N,P,K,temperature,humidity,ph,rainfall,label
27.0,46.0,15.0,29.336002229603025,77.94513733617055,5.007227899289972,34.616896502550624,mungbean
120.0,48.0,16.0,22.46054478,75.40989245,7.456971816,71.85436078,cotton
28.0,57.0,23.0,19.007680126071904,20.96662743098827,6.144190467648133,112.80334764661315,kidneybeans
88.0,61.0,15.0,23.52529571321704,65.64817612500035,4.788892304495343,83.21523049227002,maize
134.0,56.0,18.0,23.80834611,83.91902605,6.691268104,70.97358303,cotton
59.0,62.0,49.0,43.36051537,93.35191636,6.941496806,114.778071,papaya
80.0,26.0,55.0,24.53442564,88.989272,6.140099215,49.11618732,watermelon
21.0,137.0,196.0,23.6119202,91.70293849,5.812781806,123.5900822,apple
51.0,46.0,73.0,21.761119802186627,16.035483228015067,5.752544895667236,53.37342225670874,chickpea
28.0,45.0,23.0,29.65021184,80.29868321,6.489259136,56.76278363,mungbean
1.0,70.0,23.0,14.678274615985224,18.820039942403078,5.445495011024755,128.19360312555926,kidneybeans
99.0,6.0,46.0,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
70.0,44.0,19.0,23.31689124,73.4541537,5.852607099,94.29712821,maize
72.0,33.0,39.0,26.95383040010904,79.66665265686544,5.779766944737273,167.32096667035665,rice
42.0,62.0,22.0,15.843654108589616,25.395788646490736,5.975102066115096,56.17758714811412,kidneybeans
14.0,29.0,32.0,35.63627319,48.97047762,6.942520105,97.51952041,mango
26.0,71.0,17.0,29.58214201327603,58.332474087842144,6.5,138.85510136,pigeonpeas
32.0,60.0,83.0,19.69141713,19.44225438,8.829273328,91.76071648,chickpea
99.0,54.0,37.0,21.14347496,80.33502926,5.5948196260000005,198.6730942,rice
20.0,33.0,18.0,26.13232061358688,51.36399967933292,5.511850488582641,69.34126909016346,mothbeans
70.0,42.0,43.0,23.16814977,76.66724969,6.508342839,157.1215052,jute
106.0,21.0,35.0,25.627355,57.04151119,7.4285236339999985,188.5506536,coffee
6.0,36.0,22.0,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
79.0,51.0,16.0,25.33797709,68.49835977,6.586244581,96.46380213,maize
82.0,24.0,33.0,26.53543168,67.09608099,6.809593554,120.6494434,coffee
21.0,134.0,202.0,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes
28.0,38.0,21.0,27.21550563617017,93.88438035392637,5.704631976153358,41.98167422054281,mungbean
112.0,54.0,15.0,25.46228792,81.56641891,6.1754923060000015,76.88582484,cotton
9.0,50.0,21.0,28.99327758939979,90.11864688758516,5.618478729138446,38.65669232241019,mungbean
66.0,40.0,40.0,23.75853480141974,69.55779131336605,4.955697688078679,162.27211054010098,jute
67.0,46.0,44.0,26.82489244,78.20392774,7.093328631,153.91998069999997,jute
22.0,62.0,16.0,34.6455408,54.32342534,4.828936119,180.9009998,pigeonpeas
33.0,15.0,7.0,15.83388699,91.68293851,7.651225301,109.7571416,orange
40.0,73.0,25.0,24.570724197441958,59.64629810800987,5.043997141751976,60.43101904679486,blackgram
26.0,75.0,15.0,20.877401607826876,18.294978793775027,4.924061442343992,95.53975959330141,kidneybeans
5.0,57.0,25.0,25.14611706983746,42.76057939412337,5.007824105069778,149.62407542110932,pigeonpeas
70.0,50.0,53.0,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya
56.0,49.0,19.0,22.304430702155496,58.94287275563411,5.40330917423984,59.96321782079681,maize
5.0,15.0,38.0,18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
32.0,18.0,13.0,13.8377282,91.74780462,6.044167236,107.9873218,orange
112.0,73.0,48.0,29.244063800000006,77.32017166,5.7074889870000005,90.66727868,banana
93.0,91.0,47.0,27.84767901,83.31110751,6.101241579,117.2878912,banana
14.0,74.0,15.0,27.99990346,65.57653373,6.493036868,49.94043064,lentil
108.0,22.0,46.0,26.17668721,86.72952049999998,6.121168559,53.33484977,watermelon
27.0,62.0,77.0,20.31260712652685,15.926006547619481,5.863169827525699,68.02104950860321,chickpea
25.0,76.0,24.0,15.33042636,24.91506728,5.56503533,135.3315583,kidneybeans
91.0,25.0,26.0,24.53460016,66.99765375,7.482414225,180.5059257,coffee
97.0,50.0,41.0,24.52922681,80.54498576,7.070959995,260.2634026,rice
37.0,73.0,21.0,29.50304807,63.46513414,5.560224582999999,189.5208915,pigeonpeas
36.0,56.0,20.0,25.4123765,49.66474269,7.437078236,31.87416982,mothbeans
48.0,61.0,21.0,30.28496619,61.69295127,6.628264883,65.62859526,blackgram
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,rice
36.0,43.0,22.0,27.82684262,87.16679147,6.3898821660000005,58.37249772,mungbean
31.0,55.0,22.0,22.91350245,21.33953114,5.873171894,109.225556,kidneybeans
20.0,71.0,21.0,26.63504335301854,65.26649657971001,5.022957612930822,51.20774096078452,blackgram
25.0,129.0,195.0,17.98667801,81.17712085,5.777271492000001,72.37127689,grapes
43.0,70.0,25.0,28.706792221085568,67.91229144306419,5.270768703576185,41.33701800638764,blackgram
33.0,60.0,15.0,28.95172351,81.67085323,6.510840928,56.51103293,mungbean
67.0,41.0,40.0,25.84879500000001,87.81661683,7.333143205,152.6194403,jute
33.0,120.0,205.0,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes
119.0,90.0,48.0,28.66725136,79.59242542,5.986442306,118.2583441,banana
23.0,59.0,19.0,21.98560799,24.87304788,5.852046999,129.5650601,kidneybeans
74.0,39.0,38.0,23.24113501,84.59201843,7.782051312999999,233.0453455,rice
93.0,41.0,17.0,25.6217169,66.50415474,6.047906679,105.4654703,maize
85.0,58.0,18.0,27.886634880428748,75.46638727020789,5.691177373919148,59.855093189158275,maize
101.0,92.0,45.0,28.22776705,80.64303840000002,5.758054257,98.00403016,banana
81.0,61.0,36.0,24.964530446442424,81.51435832400453,5.141828712888502,129.36407516423762,rice
87.0,51.0,33.0,21.70475470602264,79.91911851814271,5.215813233507824,247.2446505634341,rice
31.0,29.0,26.0,28.22373428,47.40519056,5.024124683999999,97.76832322,mango
33.0,58.0,15.0,28.82215489261933,58.65189234609775,5.8409877504452465,58.099052192814966,blackgram
77.0,45.0,42.0,20.04735597478642,82.04582720063408,4.672515213205079,190.2369384523203,rice
24.0,14.0,33.0,29.38072512,93.27565685,6.366219551,218.5241851,coconut
49.0,54.0,50.0,25.62446619,93.18240298,6.762522087000001,97.26336657,papaya
39.0,24.0,31.0,33.55695561,53.72979826,4.757114897,98.67527561,mango
109.0,36.0,18.0,25.40059227,76.53237965,7.524707577,62.51388670000001,cotton
4.0,47.0,18.0,27.453872482632352,62.66638296558497,5.782457431323357,44.53350178431495,mothbeans
28.0,48.0,15.0,25.16125354,55.25435777,9.254089438,40.89732789,mothbeans
97.0,49.0,40.0,21.675229613314634,80.57932777963131,5.651226380656577,209.67979978879146,rice
102.0,24.0,54.0,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
35.0,64.0,14.0,29.724191215684222,61.66154517912436,5.866318394465068,48.409460214787025,blackgram
10.0,56.0,16.0,28.17432665,81.04554836,6.828187498999998,36.35720652,mungbean
102.0,11.0,47.0,27.98780984,92.78226196,6.5049069789999985,27.14509034,muskmelon
11.0,75.0,23.0,15.589713827747996,18.507245481241895,5.314676777850674,93.2461631500322,kidneybeans
72.0,40.0,38.0,20.41447029,82.20802629,7.592490617,245.1511304,rice
16.0,52.0,18.0,27.309757326811773,46.658477365644245,4.603403189116291,80.1123349655,mothbeans
37.0,50.0,23.0,29.65296893,88.48587386,6.5304707,56.01913159,mungbean
81.0,45.0,35.0,26.52872817,80.12267476,6.158376967000001,218.9163567,rice
31.0,48.0,17.0,28.88078945,86.94206817,6.594739424,53.79732545,mungbean
18.0,12.0,35.0,26.13958446,96.38580769,6.338720873,131.3387935,coconut
54.0,62.0,80.0,17.48911699,16.39055394,7.489545074,79.45758333,chickpea
57.0,57.0,51.0,39.01793345,91.48815629,6.99223441,105.8841531,papaya
27.0,56.0,20.0,19.25975367,20.51346956,5.542690119,94.9533526,kidneybeans
33.0,77.0,15.0,23.89736406,66.32102048,7.802212437,40.74536757,lentil
115.0,48.0,16.0,25.54359718,84.09229796,7.175934962,88.94245493,cotton
106.0,46.0,20.0,23.43821725,78.63388824,6.2006719760000015,81.15072105,cotton
25.0,80.0,19.0,23.887923955208123,57.05087289437418,5.382628387932779,52.83531103406622,lentil
25.0,68.0,19.0,29.39982732,64.25510719,7.1084501210000015,67.47677295,blackgram
87.0,28.0,30.0,25.60153969,68.66257977,6.536676653,168.8383605,coffee
29.0,64.0,23.0,25.96962419765457,65.85332961432323,5.222194570816001,38.85763726936818,blackgram
83.0,60.0,36.0,25.59704938,80.14509262,6.903985986,200.834898,rice
119.0,30.0,28.0,26.35770906,64.57578034,6.5052036960000015,163.62694960000005,coffee
36.0,67.0,77.0,18.36952567,19.56381041,7.152811172000001,79.26357665,chickpea
94.0,5.0,55.0,28.5854649,91.89216849,6.0856823439999985,26.88372572,muskmelon
91.0,21.0,26.0,26.33377983,57.36469955,7.261313694,191.6549412,coffee
69.0,46.0,41.0,23.64124821,80.28597873,5.012139669,263.1103304,rice
38.0,6.0,25.0,25.54963273,96.92786777,6.156259104,191.2996157,coconut
44.0,57.0,21.0,37.468461161280466,64.45798869290911,5.743866561818707,168.7409038189598,pigeonpeas
73.0,46.0,39.0,22.865236934184722,80.89470822457176,5.176471740988462,127.37699869662664,rice
86.0,55.0,21.0,21.54156232,59.64024162,6.803931519,109.7515385,maize
55.0,77.0,22.0,31.4345059,62.99303471,7.76061831,64.77651469,blackgram
80.0,18.0,31.0,24.02952505,58.84880599,7.303033217,134.6803969,coffee
111.0,27.0,31.0,23.59302313,55.27564977,6.0433309510000015,191.3980675,coffee
34.0,60.0,16.0,31.35730791,64.24992106,7.322555222999999,63.85668948,blackgram
36.0,44.0,21.0,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans
117.0,86.0,48.0,28.6956201,82.54195839,6.2252252389999985,116.1616839,banana
24.0,63.0,24.0,20.068165642616073,24.894768506543365,5.597426042358309,112.14938722926841,kidneybeans
75.0,53.0,18.0,20.68899915,59.4375337,6.864793607,103.651438,maize
57.0,60.0,84.0,19.1034283,17.26184541,6.586777189,75.49101167,chickpea
92.0,21.0,48.0,25.81692236,82.043255,6.377427122,54.82963379,watermelon
90.0,40.0,39.0,25.72668885,81.86171563,6.626503893,191.9649389,jute
32.0,70.0,20.0,20.89342749,46.24856523,6.208843215,195.5697875,pigeonpeas
20.0,54.0,79.0,19.20840407492826,13.986678108259945,5.035514225404605,91.52149882791268,chickpea
91.0,7.0,52.0,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
113.0,15.0,29.0,27.09617155,63.55324262,6.779230041,190.2440566,coffee
88.0,29.0,51.0,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
99.0,55.0,47.0,25.214887326737756,79.66059040085176,5.389186897103202,190.29290591948757,jute
103.0,33.0,25.0,27.10210397,55.74973320000001,6.911066044,139.5013171,coffee
36.0,61.0,21.0,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
120.0,23.0,28.0,25.67324193,51.29043632,6.877799264,196.2736367,coffee
7.0,40.0,17.0,31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans
30.0,67.0,25.0,33.34672431296712,51.714295822512035,4.547908553010666,156.84698173152336,pigeonpeas
9.0,63.0,21.0,31.978735673589167,56.6815465470383,4.5,42.080647221771834,mothbeans
61.0,57.0,71.0,17.920817744673805,16.086623754104902,5.322232473820909,74.80684287785118,chickpea
29.0,17.0,29.0,29.20394909,95.66997327,5.959493188,211.2506267,coconut
28.0,65.0,23.0,28.38686534,61.88871127,7.405176138,74.24459122,blackgram
14.0,67.0,22.0,23.82576704,24.75485098,5.624690247999999,84.64143632,kidneybeans
28.0,58.0,81.0,17.47500984,16.54314829,6.18042747,93.35034262,chickpea
54.0,53.0,18.0,25.813233619690937,71.50612279329883,5.628480356661419,61.14328868292995,blackgram
100.0,52.0,19.0,23.45969093,82.44777468,7.903528672999999,93.50153555,cotton
41.0,69.0,82.0,20.02381489,16.63294455,6.715587232000001,68.97806542,chickpea
37.0,62.0,17.0,25.68576704,69.84354028,7.121254928,74.62068748,blackgram
97.0,22.0,26.0,23.60567546,59.68849145,6.074190142000001,185.1568059,coffee
17.0,64.0,16.0,30.97758716,32.24914235,7.161797643,180.716828,pigeonpeas
14.0,37.0,15.0,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
52.0,68.0,78.0,17.48504075,16.96070581,6.89655198,86.05078037,chickpea
80.0,46.0,39.0,25.762659562486885,84.64166916152725,4.828008741567728,193.14324958794884,rice
2.0,129.0,201.0,22.78234161,94.36803516,5.682343744,122.1449949,apple
88.0,21.0,27.0,24.43011925,66.02411187,7.231166546,181.6368274,coffee
60.0,58.0,37.0,26.13871511,79.1188943,6.067302109,171.4892533,jute
52.0,57.0,25.0,30.332132239440085,68.41806787281293,5.5675682245170055,64.06039056734012,blackgram
18.0,57.0,21.0,27.922853320479078,93.30186641592846,5.423897513393302,51.733665975913574,mungbean
23.0,50.0,18.0,25.69683436147415,54.3107167232405,5.976897043344371,29.191136132306593,mothbeans
5.0,62.0,23.0,27.9348279,66.45457122,4.722222454,145.3728801,pigeonpeas
95.0,30.0,52.0,29.48069921,90.33698678,6.640470862999999,26.0365768,muskmelon
59.0,55.0,19.0,31.74379487,62.51007687,7.332375138,68.97097538,blackgram
12.0,64.0,19.0,29.537596648082765,33.69801686753275,5.730600510577862,141.20771103758375,pigeonpeas
41.0,63.0,23.0,36.6444360257987,61.197062227278565,4.863288914520745,39.141006664486916,blackgram
84.0,40.0,42.0,26.2830571,73.35763537,6.704273839,186.6898282,jute
136.0,36.0,20.0,23.09595631,84.86275707,6.925412377000001,71.29581071,cotton
47.0,32.0,14.0,30.858717545598083,83.68314594349718,5.032393924185257,55.253885640735625,mungbean
33.0,31.0,34.0,31.32995611,50.22287593,5.421265282999999,89.78216168,mango
61.0,53.0,43.0,26.40323239,81.05635517,6.349606327,223.3671883,rice
1.0,84.0,17.0,26.241333195897493,51.10857848287951,4.861857515977212,135.6925465200529,pigeonpeas
95.0,7.0,45.0,27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
22.0,16.0,27.0,29.1797902,90.27214288,6.006784979,188.9252083,coconut
37.0,23.0,12.0,31.52675982,90.50621806,6.395258356,113.1169398,orange
89.0,47.0,38.0,25.52468965,72.24850829,6.002524871,151.8869972,jute
20.0,72.0,15.0,36.00415838,56.01334416,7.313517308,134.8596466,pigeonpeas
0.0,55.0,25.0,28.17489437,43.6672299,4.524171562,45.78172762,mothbeans
10.0,79.0,18.0,21.0643684,55.46985938,5.624731337999999,184.6226709,pigeonpeas
29.0,68.0,23.0,24.1638445,19.27907819,5.82738029,116.7324324,kidneybeans
25.0,79.0,22.0,31.235093674452607,40.57611617184435,5.458935290061628,81.10900058377237,pigeonpeas
99.0,19.0,33.0,27.536454700000004,55.51673151,6.273741983,130.6377143,coffee
15.0,14.0,8.0,10.01081312,90.22399223,6.22094286,119.3941064,orange
12.0,79.0,18.0,22.112147237980878,56.613645116171654,5.137536354080324,39.810237249538964,lentil
39.0,37.0,15.0,28.9973145,83.78911515,6.821747052,59.84499208,mungbean
40.0,126.0,201.0,11.36300891,80.03100049,6.116982944,71.18289431,grapes
93.0,58.0,38.0,20.61521424,83.77345559,6.932400225,279.5451717,rice
12.0,58.0,23.0,21.74600081,63.39503184,6.765091462000001,50.43306085,lentil
45.0,40.0,19.0,30.42552034635581,56.80598914663429,5.1749123313644,21.760598970199403,mothbeans
40.0,60.0,14.0,28.783633793989654,81.40983986656414,6.164258142219034,29.431943466665107,mungbean
32.0,130.0,196.0,40.66012294,81.24995984,6.372959542,74.03030056,grapes
60.0,68.0,83.0,19.12065218,18.43475844,6.620900869,85.52950164,chickpea
116.0,38.0,34.0,23.29250318,50.04557009,6.020947179,183.468585,coffee
22.0,80.0,20.0,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans
10.0,9.0,28.0,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut
21.0,45.0,21.0,25.659986297377454,88.76223609096105,5.616548749622919,32.34247421103089,mungbean
34.0,61.0,17.0,25.91156942780011,64.83757697111824,5.1459038487051565,52.316285031009556,lentil
24.0,72.0,26.0,28.230136522801242,57.691795905310144,5.890000398211202,63.65705769193293,blackgram
10.0,48.0,17.0,25.602504435278128,51.85499445277859,6.254460567671827,33.28469445835152,mothbeans
68.0,58.0,38.0,23.22397386,83.03322691,6.336253525,221.2091958,rice
24.0,51.0,77.0,18.024863572167835,14.695953242560572,5.295744468653397,78.4403271303798,chickpea
127.0,37.0,18.0,24.87663664,76.30050373,7.041065585,91.9223468,cotton
30.0,25.0,31.0,26.31270635,98.62048026,5.804965067,208.1181381,coconut
27.0,64.0,21.0,32.84213012,68.68401492,7.543804222999999,73.67166182,blackgram
56.0,67.0,78.0,17.57445618,16.71826572,8.255450758,77.81891424,chickpea
22.0,17.0,5.0,24.12188673,90.72351622,6.945562889,102.835632,orange
9.0,69.0,20.0,19.30607278,23.96362799,5.591560999,129.3449326,kidneybeans
40.0,144.0,196.0,22.71750705,92.25479855,5.987262638,107.0289866,apple
12.0,29.0,40.0,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
51.0,58.0,94.0,18.80257525539433,16.933038323500693,5.129538919148426,62.23594111704421,chickpea
77.0,52.0,41.0,23.89069041,83.46409075,6.097294061,167.72306319999996,jute
18.0,74.0,22.0,35.3139801344901,37.58418059299009,5.61944004538629,106.60289217447358,pigeonpeas
15.0,125.0,199.0,18.426993600000007,80.55625868,5.569230319,69.75734306,grapes
40.0,75.0,80.0,19.21492923929682,14.061123933968933,5.958533369065612,61.06939109880281,chickpea
131.0,38.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,cotton
49.0,72.0,15.0,31.55846339,67.83563765,7.137004749,74.86960831,blackgram
62.0,42.0,36.0,22.78133816,82.06719137,6.430010215,248.7183228,rice
12.0,71.0,19.0,24.91079638,60.71367427,7.142611056000002,42.19740397,lentil
9.0,49.0,16.0,30.88482722,41.36561835,7.661537347999999,55.053805,mothbeans
9.0,50.0,21.0,26.189001188860043,84.97408676455667,4.98638006049124,36.76736341868224,mungbean
117.0,30.0,50.0,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon
34.0,34.0,35.0,27.27433181,47.16808054,6.422710539,95.257992,mango
92.0,81.0,52.0,27.39341554,81.4654833,6.438137278999998,94.31102057,banana
11.0,61.0,21.0,18.62328774,23.02410338,5.532100554,135.33780330000002,kidneybeans
4.0,41.0,20.0,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
34.0,59.0,18.0,23.38002569,21.98879437,5.744117663,87.66898664,kidneybeans
40.0,29.0,42.0,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
82.0,23.0,49.0,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
116.0,71.0,47.0,27.57278064,82.0638878,6.435785799,91.34276507,banana
3.0,60.0,19.0,25.74679443,40.7192594,4.820788186000001,100.7791633,pigeonpeas
110.0,7.0,45.0,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon
24.0,66.0,18.0,33.78624289427626,69.49706848359759,5.399356506046219,47.599947710054735,blackgram
19.0,122.0,202.0,23.34467359,90.37981478,5.811975094,112.8954016,apple
39.0,127.0,202.0,15.3246651,81.67215994,6.477768039,71.60102999,grapes
93.0,43.0,38.0,23.61475336,86.14290267,6.987332927000001,150.2355238,jute
2.0,140.0,197.0,22.69780133,92.82223419,5.53456749,105.0508234,apple
41.0,69.0,17.0,27.306252379050818,70.4484499174926,5.390183248939185,56.639317533591765,blackgram
32.0,120.0,204.0,10.38004759,83.44518113,6.138958698,67.39173790000001,grapes
31.0,26.0,9.0,11.69894639,93.25638873,7.566165721,103.2005992,orange
8.0,133.0,195.0,20.46657776,80.97598029,6.456079585,71.29813872,grapes
15.0,74.0,18.0,20.501707791963657,63.507391111055476,6.244748877083448,48.936325943321364,lentil
81.0,41.0,38.0,22.67846116,83.72874389,7.5240800760000015,200.9133156,rice
20.0,30.0,27.0,27.81005614,51.59445462,4.74910393,95.89898581,mango
39.0,78.0,15.0,21.35499456,62.60136323,5.925391795,41.78219834,lentil
7.0,21.0,35.0,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut
83.0,59.0,45.0,21.29080135688051,84.34263576990736,5.298325700050107,209.56428149450403,rice
37.0,57.0,19.0,26.45484279272175,70.35422596892995,5.973295424366327,81.6119294205814,blackgram
116.0,23.0,25.0,23.4123707,52.26994674,6.869720196,139.3670753,coffee
64.0,35.0,23.0,23.02038334,61.89472002,5.680361037999999,63.03843397,maize
2.0,38.0,33.0,32.38697531,53.2328243,4.691396195,90.21633216,mango
25.0,17.0,40.0,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate
8.0,23.0,44.0,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate
4.0,61.0,21.0,24.84063998,60.09116626,6.75020529,48.77790371,lentil
2.0,120.0,203.0,23.12652652,94.71203306,5.8934929989999985,108.62118329999998,apple
32.0,141.0,204.0,8.825674745,82.89753705,5.536645599,67.235765,grapes
29.0,54.0,16.0,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans
68.0,53.0,44.0,24.91529838944427,70.91505912533962,5.205262154846799,157.54227617848915,jute
74.0,58.0,24.0,20.182158100772256,60.810618959229906,6.036629266911624,51.53875358282909,maize
102.0,53.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,cotton
90.0,39.0,22.0,23.59873915575792,62.59803259477358,5.008343876966584,51.09758227483481,maize
116.0,52.0,19.0,22.94276687,75.37170612,6.114525877,67.08022574,cotton
99.0,6.0,45.0,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon
39.0,70.0,15.0,20.76774783,63.90164154,6.366355781,47.9271552,lentil
15.0,77.0,20.0,25.13163619,66.92642362,7.399749291,49.04015558,lentil
81.0,44.0,47.0,26.545954073913627,73.38832546567177,6.48701380525716,128.278861791794,jute
31.0,70.0,85.0,20.756227654266496,19.93401807892458,4.818564819223949,60.46956390273213,chickpea
24.0,30.0,11.0,32.39523995,94.51768464,6.601395755,113.25373,orange
7.0,56.0,25.0,26.94693337101935,37.24044144550977,6.277215252837385,50.79655672003824,mothbeans
37.0,39.0,20.0,25.253621888172646,79.39806971414721,5.15614656626008,39.162983041918174,mungbean
39.0,54.0,22.0,29.850797973902477,81.5441876988733,5.518439086308812,52.568163932574095,mungbean
34.0,47.0,19.0,27.31372793,85.44815232,6.5687954039999985,53.15223123,mungbean
86.0,37.0,16.0,20.51716779,59.21235483,5.561510732,67.61013737,maize
60.0,43.0,44.0,21.01944696,82.95221726,7.416245107000001,298.40184710000005,rice
8.0,75.0,20.0,17.168120322200703,64.05827233657055,5.3322508373326025,35.87796426040001,lentil
55.0,66.0,22.0,30.91219459,68.79427388,7.747775262999999,66.63830637,blackgram
93.0,53.0,38.0,26.92995077,81.91411159,7.069172227,290.67937830000005,rice
67.0,41.0,39.0,22.464624376316202,81.72779829141335,4.5,170.14204190051262,jute
2.0,123.0,198.0,39.64851881,82.21079946,6.253034534,70.39906054,grapes
18.0,51.0,20.0,29.336480520703198,87.10037789929973,4.5,35.60045360776612,mungbean
82.0,46.0,34.0,24.374862898603233,81.37582706298143,5.857672688801415,149.07309113989567,jute
11.0,6.0,25.0,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut
24.0,33.0,35.0,29.26382931,54.82257868,5.342866119,100.7586226,mango
83.0,29.0,52.0,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
50.0,56.0,76.0,20.99502153,19.8601304,7.966605025,73.50734019,chickpea
40.0,49.0,17.0,31.02215872,45.89239456,6.68727523,53.56783314,mothbeans
32.0,25.0,9.0,10.35609594,93.75652041,7.796034006,101.1456947,orange
33.0,61.0,24.0,20.04611791,48.93905624,4.567446499,122.4564203,pigeonpeas
8.0,46.0,16.0,27.085967833664782,86.7997419528663,5.888238441231152,40.437988388026774,mungbean
10.0,24.0,27.0,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut
110.0,21.0,54.0,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
7.0,144.0,195.0,22.96388477,93.58065995,5.85648105,104.64729859999998,apple
62.0,43.0,24.0,22.27086129570742,57.923227519161095,5.276012702924546,43.96490425,maize
9.0,41.0,17.0,26.835758415515787,55.85860243152724,5.8926792810704915,26.467358790303457,mothbeans
84.0,37.0,42.0,25.49674786,81.13449097,6.691074249,169.92882340000003,jute
26.0,121.0,201.0,22.19109412,90.02575116,6.162034371,112.3126628,apple
3.0,136.0,205.0,17.5862944,80.84806564,6.334771461,71.40654520000002,grapes
24.0,71.0,19.0,20.534262388428317,52.719946631735525,4.5,182.46786533009717,pigeonpeas
119.0,5.0,55.0,29.68846716,94.30111601,6.168757984,26.83924845,muskmelon
81.0,42.0,43.0,25.793846505703087,84.691114816352,4.872614569544051,182.81252703101148,rice
81.0,54.0,37.0,26.043342015282576,81.88224365829876,5.418485657801368,162.0050651857424,jute
14.0,19.0,14.0,17.68408797,94.35815354,6.699164936,108.0638166,orange
22.0,18.0,33.0,30.41235793,52.48100602,6.621623545,93.92375879,mango
21.0,135.0,198.0,23.86087054,94.92048112,5.7650151260000015,105.0241329,apple
62.0,75.0,87.0,19.037759658641342,19.570224466443292,6.204295394910349,56.13878751495222,chickpea
13.0,7.0,43.0,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate
40.0,59.0,15.0,17.303184693451776,25.286617243829483,4.947513887306495,121.02293333209363,kidneybeans
26.0,67.0,16.0,29.10713092,67.90577375,7.17620823,67.83345933,blackgram
23.0,70.0,14.0,34.8844155097946,58.18596818940063,5.634368170750685,154.63818787613147,pigeonpeas
31.0,79.0,75.0,18.8202251,16.1074793,8.204862075,89.73119396,chickpea
41.0,78.0,21.0,25.19857725,60.37332688,6.581313137,70.88787207,blackgram
70.0,57.0,45.0,26.916050184155008,73.79373534327149,5.5153254488699215,139.9859133492257,jute
26.0,18.0,30.0,32.06097197,51.08494181,6.3362346239999985,96.59816497,mango
33.0,47.0,24.0,27.92309334430923,78.50465166340403,4.878772515398453,31.7276520711722,mungbean
24.0,74.0,91.0,17.395085591414787,14.815662006210635,5.752117512630818,35.957043930568844,chickpea
17.0,134.0,204.0,39.04071989,80.18393287,6.499604931,73.88467027,grapes
104.0,80.0,54.0,27.09062164,81.33506906,5.879119455,110.1331182,banana
108.0,35.0,25.0,23.98143338,61.10935084,6.971963169,161.5279095,coffee
91.0,75.0,55.0,27.48612983,76.11239849,6.212369363,109.2768851,banana
8.0,59.0,19.0,20.13921430194466,24.493490239180787,4.951295343608562,121.47418095901232,kidneybeans
8.0,38.0,32.0,29.75150773,46.73723302,4.981816523,91.405983,mango
114.0,8.0,52.0,29.34081108,94.5513539,6.419083092,28.22908103,muskmelon
21.0,39.0,20.0,29.734063335969516,87.26087229480657,5.697335226620892,21.80602503115362,mungbean
36.0,65.0,16.0,25.71269843,64.1123333,7.692013657,50.17067771,lentil
89.0,60.0,17.0,25.37548751,57.21025565,5.983952675,101.7004306,maize
58.0,62.0,36.0,23.383876196421227,94.63006243431123,4.550261077653618,169.8573627851854,jute
13.0,74.0,25.0,24.12192608,61.09533545,6.461618577,44.23629285,lentil
24.0,64.0,19.0,32.070372245238474,30.159957963265825,4.676733991954236,90.76556783392518,pigeonpeas
50.0,58.0,23.0,27.81326852,62.50460464,7.596802025,69.75555541,blackgram
25.0,61.0,24.0,18.13614965986536,63.297489940305056,4.76521808542719,37.014340857661786,lentil
42.0,70.0,84.0,17.27969976671614,14.170023778476939,5.67862073480464,72.63818389291514,chickpea
52.0,73.0,79.0,17.25769499,18.74943955,7.840339388999999,94.00287214,chickpea
